batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 1, 0, 12, 1590955898.203, 1590955898.735, 1590955898.735, 1590955898.736, 1590955899.928, 1590955899.999, 1590955900.0, 1590955900.0, 1590955900.0, 1590955900.001
256, 1, 0, 13, 1590955898.827, 1590955898.828, 1590955898.829, 1590955898.829, 1590955900.002, 1590955900.383, 1590955900.384, 1590955900.384, 1590955900.384, 1590955900.385
256, 1, 0, 14, 1590955899.244, 1590955899.244, 1590955899.245, 1590955899.245, 1590955900.565, 1590955900.856, 1590955900.857, 1590955900.857, 1590955900.857, 1590955900.858
256, 1, 0, 15, 1590955899.784, 1590955899.784, 1590955899.785, 1590955899.785, 1590955900.957, 1590955901.246, 1590955901.247, 1590955901.247, 1590955901.247, 1590955901.248
256, 1, 0, 16, 1590955900.001, 1590955900.001, 1590955900.002, 1590955900.002, 1590955901.408, 1590955901.667, 1590955901.667, 1590955901.667, 1590955901.668, 1590955901.669
256, 1, 0, 17, 1590955900.385, 1590955900.386, 1590955900.387, 1590955900.387, 1590955904.514, 1590955904.514, 1590955904.515, 1590955904.515, 1590955904.516, 1590955904.518
256, 1, 0, 18, 1590955900.858, 1590955900.858, 1590955900.859, 1590955900.859, 1590955904.521, 1590955904.943, 1590955904.944, 1590955904.944, 1590955904.944, 1590955904.945
256, 1, 0, 19, 1590955901.248, 1590955901.248, 1590955901.248, 1590955901.248, 1590955905.661, 1590955905.661, 1590955905.672, 1590955905.672, 1590955905.672, 1590955905.673
256, 1, 0, 20, 1590955901.669, 1590955904.424, 1590955904.43, 1590955904.431, 1590955905.675, 1590955906.06, 1590955906.061, 1590955906.061, 1590955906.061, 1590955906.062
256, 1, 0, 21, 1590955904.518, 1590955904.519, 1590955904.52, 1590955904.52, 1590955906.228, 1590955906.381, 1590955906.383, 1590955906.383, 1590955906.383, 1590955906.384
256, 1, 0, 22, 1590955904.945, 1590955905.51, 1590955905.511, 1590955905.511, 1590955906.559, 1590955906.869, 1590955906.87, 1590955906.87, 1590955906.87, 1590955906.871
256, 1, 0, 23, 1590955905.673, 1590955905.674, 1590955905.674, 1590955905.674, 1590955907.132, 1590955907.312, 1590955907.313, 1590955907.313, 1590955907.314, 1590955907.314
256, 1, 0, 24, 1590955906.062, 1590955906.063, 1590955906.063, 1590955906.064, 1590955907.316, 1590955907.756, 1590955907.758, 1590955907.758, 1590955907.759, 1590955907.76
256, 1, 0, 25, 1590955906.384, 1590955906.384, 1590955906.385, 1590955906.385, 1590955907.763, 1590955908.102, 1590955908.103, 1590955908.103, 1590955908.103, 1590955908.104
256, 1, 0, 26, 1590955906.871, 1590955906.873, 1590955906.874, 1590955906.874, 1590955908.105, 1590955908.655, 1590955908.656, 1590955908.656, 1590955908.656, 1590955908.657
256, 1, 0, 27, 1590955907.314, 1590955907.315, 1590955907.316, 1590955907.316, 1590955911.381, 1590955911.382, 1590955911.383, 1590955911.383, 1590955911.383, 1590955911.385
256, 1, 0, 28, 1590955907.76, 1590955907.762, 1590955907.763, 1590955907.763, 1590955911.387, 1590955912.063, 1590955912.065, 1590955912.065, 1590955912.066, 1590955912.067
256, 1, 0, 29, 1590955908.104, 1590955908.105, 1590955908.105, 1590955908.105, 1590955912.273, 1590955912.547, 1590955912.668, 1590955912.668, 1590955912.669, 1590955912.669
256, 1, 0, 30, 1590955908.657, 1590955911.267, 1590955911.268, 1590955911.268, 1590955912.803, 1590955912.909, 1590955912.91, 1590955912.91, 1590955912.91, 1590955912.911
256, 1, 0, 31, 1590955911.385, 1590955911.385, 1590955911.386, 1590955911.386, 1590955913.081, 1590955913.405, 1590955913.405, 1590955913.405, 1590955913.406, 1590955913.406
256, 1, 0, 32, 1590955912.067, 1590955912.272, 1590955912.273, 1590955912.273, 1590955913.408, 1590955913.642, 1590955913.643, 1590955913.643, 1590955913.643, 1590955913.644
256, 1, 0, 33, 1590955912.67, 1590955912.67, 1590955912.671, 1590955912.671, 1590955913.748, 1590955914.139, 1590955914.14, 1590955914.14, 1590955914.14, 1590955914.141
256, 1, 0, 34, 1590955912.911, 1590955912.912, 1590955912.912, 1590955912.912, 1590955914.142, 1590955914.469, 1590955914.469, 1590955914.469, 1590955914.47, 1590955914.471
256, 1, 0, 35, 1590955913.406, 1590955913.407, 1590955913.407, 1590955913.407, 1590955914.71, 1590955914.951, 1590955914.952, 1590955914.952, 1590955914.953, 1590955914.953
256, 1, 0, 36, 1590955913.644, 1590955913.645, 1590955913.645, 1590955913.645, 1590955915.164, 1590955915.369, 1590955915.37, 1590955915.37, 1590955915.37, 1590955915.371
256, 1, 0, 37, 1590955914.141, 1590955914.141, 1590955914.142, 1590955914.142, 1590955918.174, 1590955918.174, 1590955918.175, 1590955918.175, 1590955918.175, 1590955918.176
256, 1, 0, 38, 1590955914.471, 1590955914.471, 1590955914.472, 1590955914.482, 1590955918.282, 1590955918.536, 1590955918.537, 1590955918.537, 1590955918.537, 1590955918.538
256, 1, 0, 39, 1590955914.953, 1590955914.954, 1590955914.955, 1590955914.955, 1590955919.691, 1590955919.691, 1590955919.692, 1590955919.692, 1590955919.692, 1590955919.693
256, 1, 0, 40, 1590955915.371, 1590955918.065, 1590955918.066, 1590955918.066, 1590955919.796, 1590955920.05, 1590955920.051, 1590955920.051, 1590955920.051, 1590955920.052
256, 1, 0, 41, 1590955918.176, 1590955918.177, 1590955918.177, 1590955918.177, 1590955920.054, 1590955920.409, 1590955920.409, 1590955920.409, 1590955920.41, 1590955920.41
256, 1, 0, 42, 1590955918.538, 1590955919.575, 1590955919.576, 1590955919.576, 1590955920.662, 1590955920.874, 1590955920.874, 1590955920.874, 1590955920.874, 1590955920.875
256, 1, 0, 43, 1590955919.693, 1590955919.693, 1590955919.694, 1590955919.694, 1590955921.039, 1590955921.395, 1590955921.396, 1590955921.396, 1590955921.396, 1590955921.397
256, 1, 0, 44, 1590955920.052, 1590955920.053, 1590955920.053, 1590955920.053, 1590955921.624, 1590955921.917, 1590955921.917, 1590955921.917, 1590955921.918, 1590955921.918
256, 1, 0, 45, 1590955920.41, 1590955920.411, 1590955920.412, 1590955920.412, 1590955922.023, 1590955922.204, 1590955922.204, 1590955922.204, 1590955922.205, 1590955922.205
256, 1, 0, 46, 1590955920.875, 1590955920.875, 1590955920.876, 1590955920.876, 1590955922.207, 1590955922.651, 1590955922.652, 1590955922.652, 1590955922.652, 1590955922.653
256, 1, 0, 47, 1590955921.397, 1590955921.397, 1590955921.398, 1590955921.398, 1590955926.383, 1590955926.384, 1590955926.391, 1590955926.391, 1590955926.391, 1590955926.392
256, 1, 0, 48, 1590955921.918, 1590955921.919, 1590955921.92, 1590955921.92, 1590955926.395, 1590955926.792, 1590955926.792, 1590955926.792, 1590955926.793, 1590955926.793
256, 1, 0, 49, 1590955922.205, 1590955922.206, 1590955922.206, 1590955922.206, 1590955926.996, 1590955927.295, 1590955927.296, 1590955927.296, 1590955927.296, 1590955927.297
256, 1, 0, 50, 1590955922.653, 1590955926.253, 1590955926.254, 1590955926.255, 1590955927.299, 1590955927.721, 1590955927.722, 1590955927.722, 1590955927.722, 1590955927.723
256, 1, 0, 51, 1590955926.392, 1590955926.393, 1590955926.394, 1590955926.394, 1590955927.863, 1590955928.294, 1590955928.295, 1590955928.295, 1590955928.296, 1590955928.296
256, 1, 0, 52, 1590955926.793, 1590955926.794, 1590955926.794, 1590955926.794, 1590955928.703, 1590955928.737, 1590955928.738, 1590955928.738, 1590955928.739, 1590955928.739
256, 1, 0, 53, 1590955927.297, 1590955927.297, 1590955927.298, 1590955927.298, 1590955928.908, 1590955929.104, 1590955929.104, 1590955929.104, 1590955929.105, 1590955929.105
256, 1, 0, 54, 1590955927.723, 1590955927.724, 1590955927.724, 1590955927.724, 1590955929.264, 1590955929.441, 1590955929.441, 1590955929.441, 1590955929.442, 1590955929.442
256, 1, 0, 55, 1590955928.296, 1590955928.297, 1590955928.297, 1590955928.307, 1590955929.444, 1590955929.836, 1590955929.836, 1590955929.836, 1590955929.837, 1590955929.837
256, 1, 0, 56, 1590955928.739, 1590955928.74, 1590955928.74, 1590955928.74, 1590955929.839, 1590955930.316, 1590955930.316, 1590955930.316, 1590955930.317, 1590955930.317
256, 1, 0, 57, 1590955929.105, 1590955929.106, 1590955929.106, 1590955929.106, 1590955933.618, 1590955933.619, 1590955933.619, 1590955933.619, 1590955933.62, 1590955933.621
256, 1, 0, 58, 1590955929.442, 1590955929.443, 1590955929.443, 1590955929.443, 1590955934.381, 1590955934.381, 1590955934.386, 1590955934.386, 1590955934.386, 1590955934.387
256, 1, 0, 59, 1590955929.837, 1590955929.838, 1590955929.839, 1590955929.839, 1590955934.544, 1590955934.791, 1590955934.792, 1590955934.792, 1590955934.792, 1590955934.793
256, 1, 0, 60, 1590955930.317, 1590955933.501, 1590955933.502, 1590955933.502, 1590955934.795, 1590955935.286, 1590955935.286, 1590955935.286, 1590955935.287, 1590955935.287
256, 1, 0, 61, 1590955933.621, 1590955934.291, 1590955934.291, 1590955934.291, 1590955935.289, 1590955935.601, 1590955935.604, 1590955935.604, 1590955935.605, 1590955935.606
256, 1, 0, 62, 1590955934.387, 1590955934.387, 1590955934.388, 1590955934.388, 1590955935.607, 1590955936.019, 1590955936.02, 1590955936.02, 1590955936.02, 1590955936.021
256, 1, 0, 63, 1590955934.793, 1590955934.794, 1590955934.794, 1590955934.794, 1590955936.185, 1590955936.482, 1590955936.483, 1590955936.483, 1590955936.483, 1590955936.484
256, 1, 0, 64, 1590955935.287, 1590955935.288, 1590955935.289, 1590955935.289, 1590955936.485, 1590955936.981, 1590955936.981, 1590955936.981, 1590955936.982, 1590955936.983
256, 1, 0, 65, 1590955935.606, 1590955935.606, 1590955935.607, 1590955935.607, 1590955936.985, 1590955937.38, 1590955937.381, 1590955937.381, 1590955937.381, 1590955937.382
256, 1, 0, 66, 1590955936.021, 1590955936.022, 1590955936.022, 1590955936.022, 1590955937.612, 1590955937.773, 1590955937.773, 1590955937.773, 1590955937.774, 1590955937.774
256, 1, 0, 67, 1590955936.484, 1590955936.484, 1590955936.485, 1590955936.485, 1590955940.669, 1590955940.669, 1590955940.67, 1590955940.67, 1590955940.67, 1590955940.671
256, 1, 0, 68, 1590955936.983, 1590955936.983, 1590955936.984, 1590955936.984, 1590955941.687, 1590955941.687, 1590955941.688, 1590955941.688, 1590955941.689, 1590955941.69
256, 1, 0, 69, 1590955937.382, 1590955937.383, 1590955937.383, 1590955937.383, 1590955941.801, 1590955942.106, 1590955942.107, 1590955942.107, 1590955942.107, 1590955942.108
256, 1, 0, 70, 1590955937.774, 1590955940.558, 1590955940.559, 1590955940.559, 1590955942.209, 1590955942.623, 1590955942.624, 1590955942.624, 1590955942.625, 1590955942.625
256, 1, 0, 71, 1590955940.671, 1590955941.571, 1590955941.572, 1590955941.573, 1590955942.845, 1590955943.169, 1590955943.171, 1590955943.171, 1590955943.172, 1590955943.173
256, 1, 0, 72, 1590955941.69, 1590955941.69, 1590955941.691, 1590955941.691, 1590955943.363, 1590955943.363, 1590955943.364, 1590955943.364, 1590955943.364, 1590955943.365
256, 1, 0, 73, 1590955942.108, 1590955942.108, 1590955942.109, 1590955942.109, 1590955943.367, 1590955943.763, 1590955943.763, 1590955943.763, 1590955943.764, 1590955943.764
256, 1, 0, 74, 1590955942.625, 1590955942.626, 1590955942.626, 1590955942.626, 1590955943.766, 1590955944.347, 1590955944.348, 1590955944.348, 1590955944.348, 1590955944.349
256, 1, 0, 75, 1590955943.173, 1590955943.175, 1590955943.176, 1590955943.177, 1590955944.652, 1590955944.682, 1590955944.682, 1590955944.682, 1590955944.683, 1590955944.684
256, 1, 0, 76, 1590955943.365, 1590955943.366, 1590955943.366, 1590955943.366, 1590955944.685, 1590955945.141, 1590955945.142, 1590955945.142, 1590955945.143, 1590955945.143
256, 1, 0, 77, 1590955943.764, 1590955943.765, 1590955943.766, 1590955943.766, 1590955948.247, 1590955948.247, 1590955948.248, 1590955948.248, 1590955948.249, 1590955948.25
256, 1, 0, 78, 1590955944.349, 1590955944.35, 1590955944.35, 1590955944.35, 1590955948.864, 1590955948.864, 1590955948.977, 1590955948.977, 1590955948.977, 1590955948.978
256, 1, 0, 79, 1590955944.684, 1590955944.684, 1590955944.685, 1590955944.685, 1590955948.98, 1590955949.314, 1590955949.314, 1590955949.314, 1590955949.315, 1590955949.315
256, 1, 0, 80, 1590955945.143, 1590955948.111, 1590955948.112, 1590955948.112, 1590955949.317, 1590955949.851, 1590955949.851, 1590955949.851, 1590955949.852, 1590955949.852
256, 1, 0, 81, 1590955948.25, 1590955948.863, 1590955948.864, 1590955948.864, 1590955950.033, 1590955950.262, 1590955950.263, 1590955950.263, 1590955950.264, 1590955950.264
256, 1, 0, 82, 1590955948.978, 1590955948.979, 1590955948.98, 1590955948.98, 1590955950.57, 1590955950.6, 1590955950.601, 1590955950.601, 1590955950.601, 1590955950.602
256, 1, 0, 83, 1590955949.315, 1590955949.316, 1590955949.316, 1590955949.316, 1590955951.428, 1590955951.428, 1590955951.432, 1590955951.432, 1590955951.432, 1590955951.433
256, 1, 0, 84, 1590955949.852, 1590955949.853, 1590955949.854, 1590955949.854, 1590955951.435, 1590955951.844, 1590955951.845, 1590955951.845, 1590955951.846, 1590955951.846
256, 1, 0, 85, 1590955950.264, 1590955950.265, 1590955950.265, 1590955950.265, 1590955951.996, 1590955952.216, 1590955952.217, 1590955952.217, 1590955952.217, 1590955952.218
256, 1, 0, 86, 1590955950.602, 1590955951.336, 1590955951.336, 1590955951.336, 1590955952.22, 1590955952.782, 1590955952.783, 1590955952.783, 1590955952.783, 1590955952.784
256, 1, 0, 87, 1590955951.433, 1590955951.434, 1590955951.434, 1590955951.434, 1590955955.259, 1590955955.259, 1590955955.264, 1590955955.264, 1590955955.264, 1590955955.265
256, 1, 0, 88, 1590955951.846, 1590955951.847, 1590955951.847, 1590955951.847, 1590955956.311, 1590955956.311, 1590955956.312, 1590955956.312, 1590955956.313, 1590955956.314
256, 1, 0, 89, 1590955952.218, 1590955952.219, 1590955952.219, 1590955952.219, 1590955956.537, 1590955956.682, 1590955956.683, 1590955956.683, 1590955956.684, 1590955956.684
256, 1, 0, 90, 1590955952.784, 1590955955.108, 1590955955.109, 1590955955.109, 1590955956.955, 1590955957.243, 1590955957.244, 1590955957.244, 1590955957.244, 1590955957.245
256, 1, 0, 91, 1590955955.265, 1590955956.194, 1590955956.195, 1590955956.195, 1590955957.247, 1590955957.63, 1590955957.63, 1590955957.63, 1590955957.631, 1590955957.632
256, 1, 0, 92, 1590955956.314, 1590955956.314, 1590955956.315, 1590955956.315, 1590955957.781, 1590955957.989, 1590955957.989, 1590955957.989, 1590955957.99, 1590955957.99
256, 1, 0, 93, 1590955956.684, 1590955956.685, 1590955956.685, 1590955956.685, 1590955959.169, 1590955959.169, 1590955959.171, 1590955959.171, 1590955959.172, 1590955959.172
256, 1, 0, 94, 1590955957.245, 1590955957.246, 1590955957.246, 1590955957.246, 1590955959.348, 1590955959.554, 1590955959.555, 1590955959.555, 1590955959.555, 1590955959.556
256, 1, 0, 95, 1590955957.632, 1590955957.632, 1590955957.633, 1590955957.633, 1590955959.81, 1590955960.156, 1590955960.157, 1590955960.157, 1590955960.157, 1590955960.158
256, 1, 0, 96, 1590955957.99, 1590955959.019, 1590955959.02, 1590955959.02, 1590955960.443, 1590955960.443, 1590955960.443, 1590955960.443, 1590955960.444, 1590955960.444
256, 1, 0, 97, 1590955959.172, 1590955959.173, 1590955959.173, 1590955959.173, 1590955963.099, 1590955963.099, 1590955963.102, 1590955963.102, 1590955963.103, 1590955963.104
256, 1, 0, 98, 1590955959.556, 1590955959.557, 1590955959.557, 1590955959.557, 1590955964.376, 1590955964.376, 1590955964.383, 1590955964.383, 1590955964.383, 1590955964.384
256, 1, 0, 99, 1590955960.158, 1590955960.158, 1590955960.159, 1590955960.159, 1590955964.503, 1590955964.838, 1590955964.838, 1590955964.838, 1590955964.839, 1590955964.839
256, 1, 0, 100, 1590955960.444, 1590955962.99, 1590955962.991, 1590955962.991, 1590955965.183, 1590955965.194, 1590955965.195, 1590955965.195, 1590955965.196, 1590955965.196
256, 1, 0, 101, 1590955963.104, 1590955964.266, 1590955964.267, 1590955964.267, 1590955965.384, 1590955965.634, 1590955965.635, 1590955965.635, 1590955965.636, 1590955965.636
256, 1, 0, 102, 1590955964.384, 1590955964.384, 1590955964.385, 1590955964.385, 1590955965.829, 1590955966.1, 1590955966.101, 1590955966.101, 1590955966.101, 1590955966.102
256, 1, 0, 103, 1590955964.839, 1590955964.84, 1590955964.84, 1590955964.84, 1590955967.322, 1590955967.322, 1590955967.325, 1590955967.325, 1590955967.325, 1590955967.326
256, 1, 0, 104, 1590955965.196, 1590955965.197, 1590955965.197, 1590955965.197, 1590955967.506, 1590955967.637, 1590955967.638, 1590955967.638, 1590955967.638, 1590955967.639
256, 1, 0, 105, 1590955965.637, 1590955965.637, 1590955965.638, 1590955965.638, 1590955967.64, 1590955968.249, 1590955968.25, 1590955968.25, 1590955968.25, 1590955968.251
256, 1, 0, 106, 1590955966.102, 1590955967.209, 1590955967.209, 1590955967.209, 1590955968.253, 1590955968.704, 1590955968.715, 1590955968.715, 1590955968.716, 1590955968.717
256, 1, 0, 107, 1590955967.326, 1590955967.326, 1590955967.327, 1590955967.327, 1590955971.087, 1590955971.087, 1590955971.088, 1590955971.088, 1590955971.088, 1590955971.089
256, 1, 0, 108, 1590955967.639, 1590955967.639, 1590955967.64, 1590955967.64, 1590955971.853, 1590955971.853, 1590955971.854, 1590955971.854, 1590955971.854, 1590955971.855
256, 1, 0, 109, 1590955968.251, 1590955968.252, 1590955968.252, 1590955968.253, 1590955972.08, 1590955972.298, 1590955972.301, 1590955972.301, 1590955972.302, 1590955972.302
256, 1, 0, 110, 1590955968.717, 1590955970.96, 1590955970.962, 1590955970.962, 1590955972.567, 1590955972.81, 1590955972.81, 1590955972.81, 1590955972.811, 1590955972.811
256, 1, 0, 111, 1590955971.089, 1590955971.718, 1590955971.719, 1590955971.719, 1590955973.445, 1590955973.445, 1590955973.451, 1590955973.451, 1590955973.452, 1590955973.452
256, 1, 0, 112, 1590955971.855, 1590955971.858, 1590955971.858, 1590955971.858, 1590955973.651, 1590955973.848, 1590955973.848, 1590955973.848, 1590955973.849, 1590955973.849
256, 1, 0, 113, 1590955972.302, 1590955972.305, 1590955972.306, 1590955972.306, 1590955975.196, 1590955975.196, 1590955975.201, 1590955975.201, 1590955975.202, 1590955975.202
256, 1, 0, 114, 1590955972.811, 1590955973.318, 1590955973.319, 1590955973.319, 1590955975.204, 1590955975.657, 1590955975.657, 1590955975.657, 1590955975.658, 1590955975.658
256, 1, 0, 115, 1590955973.453, 1590955973.455, 1590955973.456, 1590955973.456, 1590955975.659, 1590955975.964, 1590955975.972, 1590955975.972, 1590955975.973, 1590955975.973
256, 1, 0, 116, 1590955973.849, 1590955975.079, 1590955975.08, 1590955975.08, 1590955976.111, 1590955976.491, 1590955976.492, 1590955976.492, 1590955976.492, 1590955976.492
256, 1, 0, 117, 1590955975.202, 1590955975.203, 1590955975.203, 1590955975.203, 1590955978.682, 1590955978.682, 1590955978.683, 1590955978.683, 1590955978.684, 1590955978.686
256, 1, 0, 118, 1590955975.658, 1590955975.658, 1590955975.659, 1590955975.659, 1590955979.744, 1590955979.744, 1590955979.745, 1590955979.745, 1590955979.745, 1590955979.746
256, 1, 0, 119, 1590955975.973, 1590955975.973, 1590955975.974, 1590955975.974, 1590955979.747, 1590955980.206, 1590955980.207, 1590955980.207, 1590955980.207, 1590955980.208
